"","country","week","sex","avAbNumber","avCrRate","avStRate","avDifAbs","avDifCrRate","avDifStRate","regCrRate","regStRate","actCrRate","actStRate","regDifAbs","regDifCrRate","regDifStRate"
"2037","Scotland (GB)",3,"both",1382,0.0132587494782852,0.0141151717845924,-60,-0.00065340014770332,-0.00117207237673964,0.0135100906540904,0.0139154738377377,0.0126053493305819,0.0129430994078528,-102.600000000002,-0.000904741323508467,-0.000972374429884864
"2038","Scotland (GB)",4,"male",643,0.0126746109014435,0.0154888949642046,-44,-0.00095935659316088,-0.00191058977543274,0.0134208829398466,0.0156923383752679,0.0117152543082826,0.0135783051887718,-90.8000000000065,-0.00170562863156396,-0.0021140331864961
"2039","Scotland (GB)",4,"female",673.6,0.0125900144077102,0.0117809348441378,-46.6,-0.000924071440150619,-0.00112946088858732,0.0120302227201266,0.011038061865253,0.0116659429675596,0.0106514739555505,-22.899999999996,-0.000364279752567004,-0.000386587909702526
"2040","Scotland (GB)",4,"both",1316.6,0.0126315049016946,0.0134230255124616,-90.5999999999999,-0.00094152133188112,-0.00143016759143181,0.0127073647549989,0.0130807417339784,0.0116899835698135,0.0119928579210298,-113.700000000001,-0.0010173811851854,-0.00108788381294856
"2041","Scotland (GB)",5,"male",600.2,0.011831036697836,0.0143593752202724,7.79999999999995,6.02397953791394e-05,-0.000504553756494405,0.0124721229175233,0.014578726848688,0.0118912764932151,0.013854821463778,-33.0000000000073,-0.000580846424308154,-0.000723905384910054
"2042","Scotland (GB)",5,"female",679.4,0.0126986067405265,0.0118667703792793,-99.4,-0.00190714434629276,-0.00198134511164342,0.0118448245977226,0.0108241580951113,0.0107914623942337,0.00988542526763585,-59.7999999999956,-0.00105336220348893,-0.000938732827475426
"2043","Scotland (GB)",5,"both",1279.6,0.0122767945063581,0.013049713423224,-91.5999999999999,-0.00094914321684884,-0.00142380469144788,0.0121498117634564,0.0125166486905881,0.0113276512895093,0.0116259087317761,-92.8,-0.000822160473947051,-0.00089073995881199
"2044","Scotland (GB)",6,"male",603.6,0.0119019832905408,0.0144652822898948,-3.60000000000002,-0.00016717096171006,-0.000773740292151156,0.0113756939363009,0.0129486425426617,0.0117348123288307,0.0136915419977437,14.4000000000033,0.000359118392529809,0.000742899455081976
"2045","Scotland (GB)",6,"female",650.2,0.0121527303169084,0.0113798053656661,-34.2,-0.00069145301544638,-0.000895561621025541,0.0115121446085657,0.010564665989181,0.011461277301462,0.0104842437446406,-5.99999999999636,-5.08673071036997e-05,-8.04222445404679e-05
"2046","Scotland (GB)",6,"both",1253.8,0.0120307365803597,0.0127853828053794,-37.8,-0.00043610361062626,-0.000875016743346842,0.0114457500943361,0.0117153983622805,0.0115946329697334,0.0119103660620326,8.40000000000873,0.000148882875397273,0.000194967699752045
"2047","Scotland (GB)",7,"male",599.2,0.0118146688955686,0.0143719151912696,18.8,0.000272187803127039,-0.000462069641407513,0.0114120988021332,0.0132000137552449,0.0120868566986956,0.0139098455498621,30.800000000002,0.000674757896562369,0.000709831794617184
"2048","Scotland (GB)",7,"female",660,0.0123372109425044,0.0115618495378073,-116,-0.00221556345549898,-0.00232410333178093,0.0110335182401367,0.0101209975327434,0.0101216474870054,0.00923774620602638,-52.3999999999869,-0.000911870753131252,-0.00088325132671704
"2049","Scotland (GB)",7,"both",1259.2,0.0120831710921568,0.012845091705354,-97.2,-0.00100343136285558,-0.00149354713688274,0.0112173603574457,0.0114967297276066,0.0110797397293012,0.0113515445684713,-21.5999999999913,-0.000137620628144495,-0.000145185159135331
"2050","Scotland (GB)",8,"male",595.4,0.0117408723363321,0.014291944340413,-31.4,-0.00071014874723122,-0.00149602962679564,0.0109775990161783,0.0126455677822594,0.0110307235891009,0.0127959147136174,-1.09999999999854,5.31245729225582e-05,0.000150346931357931
"2051","Scotland (GB)",8,"female",651.4,0.0121747168714151,0.0114063131532528,-53.4,-0.00104834702356724,-0.00121325897071429,0.0118182605223219,0.0108866878586001,0.0111263698478479,0.0101930541825386,-40.4999999999982,-0.000691890674474033,-0.00069363367606153
"2052","Scotland (GB)",8,"both",1246.8,0.0119634743272393,0.0127138400451927,-84.8,-0.00088373459793808,-0.00134920729162756,0.0114083705067448,0.0116749132339689,0.0110797397293012,0.0113646327535651,-41.5999999999913,-0.000328630777443615,-0.000310280480403713
"2053","Scotland (GB)",9,"male",557.2,0.0109897057589733,0.013334328679756,22.8,0.000353946158896432,-0.000146671425483609,0.00961428382756968,0.0110963862153213,0.0113436519178697,0.0131876572542724,84.6000000000058,0.00172936809030002,0.00209127103895112
"2054","Scotland (GB)",9,"female",607.6,0.0113587766808835,0.0106381264762549,-16.6,-0.00036264862055224,-0.000588057016159417,0.0096369293021008,0.00882229056741446,0.0109961280603313,0.0100500694600955,69.8000000000102,0.00135919875823049,0.00122777889268106
"2055","Scotland (GB)",9,"both",1164.8,0.01117926800197,0.0118748417330954,6.20000000000005,-1.37127325968052e-05,-0.000416935933733455,0.00962562879865225,0.00983012184004739,0.0111655552693732,0.011457905799362,154.400000000023,0.00153992647072095,0.00162778395931456
"2056","Scotland (GB)",10,"male",584.8,0.0115269579535894,0.014018387951492,0.200000000000045,-8.55159329795387e-05,-0.000827882373525358,0.0122814148533147,0.0143009230971411,0.0114414420206099,0.0131905055779666,-46.0000000000073,-0.000839972832704787,-0.00111041751917442
"2057","Scotland (GB)",10,"female",643.8,0.012031103582959,0.0112768395256881,-20.8,-0.000439584493980419,-0.000681096234345809,0.0123424464574231,0.0113572817401302,0.0115915190889786,0.0105957432913422,-43.3000000000011,-0.00075092736844445,-0.000761538448787978
"2058","Scotland (GB)",10,"both",1228.6,0.0117858751317948,0.0125113994126541,-20.5999999999999,-0.00026752264212542,-0.000692929223516315,0.0123121715863043,0.0126741621008533,0.0115183524896694,0.0118184701891377,-89.3000000000102,-0.000793819096634866,-0.000855691911715577
"2059","Scotland (GB)",11,"male",562.2,0.0110835724553287,0.0135134410388294,46.8,0.00082726205843452,0.000301888003993266,0.0112004291979796,0.0129972009256894,0.0119108345137632,0.0138153290428226,32.9999999999982,0.000710405315783612,0.000818128117133237
"2060","Scotland (GB)",11,"female",606.8,0.0113424813925821,0.010623992020824,-17.8,-0.00038356527154134,-0.000562607139690485,0.010191071923486,0.00934130019308399,0.0109589161210408,0.0100613848811335,38.3000000000102,0.000767844197554794,0.000720084688049485
"2061","Scotland (GB)",11,"both",1169,0.0112168126869368,0.0119231441158907,29,0.00020618920265264,-0.000215516562277359,0.010682571663711,0.0109652596043086,0.0114230018895894,0.0117076275536133,71.2999999999993,0.000740430225878396,0.000742367949304735
"2062","Scotland (GB)",12,"male",541.2,0.0106713149122507,0.0128969440019878,74.8,0.00137642574534878,0.000969792414874581,0.0102199049817585,0.0115772009374866,0.0120477406575995,0.0138667364168624,90.1000000000004,0.00182783567584105,0.00228953547937583
"2063","Scotland (GB)",12,"female",579.2,0.0108237887653137,0.0101161809657139,0.799999999999955,-3.23263710799802e-05,-0.000199528546252015,0.0111230274938018,0.0101796314075653,0.0107914623942337,0.00991665241946184,-20.5,-0.000331565099568058,-0.000262978988103475
"2064","Scotland (GB)",12,"both",1120.4,0.0107493976726815,0.0114134254022504,75.5999999999999,0.000654534096891779,0.000267824538039342,0.0106833459123606,0.010967539865154,0.0114039317695733,0.0116812499402897,69.6000000000004,0.000720585857212672,0.00071371007513568
"2065","Scotland (GB)",13,"male",558.8,0.0110192301275398,0.0133447445851816,-57.8,-0.00122066183296613,-0.0019764923512022,0.010238826962914,0.0119938393363681,0.00979856829457363,0.0113682522339794,-25.9999999999927,-0.000440258668340375,-0.000625587102388737
"2066","Scotland (GB)",13,"female",559.4,0.0104567394993013,0.00982249184706718,18.6,0.000297510955641995,-1.32852737920654e-05,0.00931656228573652,0.00853075397471814,0.0107542504549433,0.00980920657327512,74.4000000000087,0.00143768816920678,0.00127845259855697
"2067","Scotland (GB)",13,"both",1118.2,0.010730553752955,0.0113787987446288,-39.2,-0.000442224004318179,-0.000812732806247657,0.00976601578648162,0.0100334859878849,0.0102883297486368,0.0105660659383812,48.400000000016,0.000522313962155182,0.000532579950496282
"2068","Scotland (GB)",14,"male",534.2,0.0105314863922221,0.0127949315816157,372.8,0.00720763824486033,0.00785240172486794,0.0105399422053084,0.0120607630331913,0.0177391246370824,0.0206473333064836,365.299999999997,0.007199182431774,0.00858657027329232
"2069","Scotland (GB)",14,"female",564.2,0.0105444122826955,0.00989493294471137,272.8,0.0050287843103625,0.00436866492794009,0.0103424815038767,0.00950920416368811,0.015573196593058,0.0142635978726515,278.5,0.00523071508918132,0.00475439370896334
"2070","Scotland (GB)",14,"both",1098.4,0.0105381787924642,0.0111818835777865,645.6,0.00609096586149556,0.0058799662280908,0.0104382405001028,0.0107148941023232,0.0166291446539598,0.0170618498058773,643.799999999998,0.00619090415385702,0.0063469557035541
"2071","Scotland (GB)",15,"male",537.8,0.0106036736386046,0.0128402030764354,514.2,0.00997136397794523,0.0113174832447431,0.0103986177243114,0.0118510294137187,0.0205750376165498,0.0241576863211785,516.900000000001,0.0101764198922384,0.0123066569074597
"2072","Scotland (GB)",15,"female",562,0.0105044862034523,0.00985257759712969,364,0.0067246416880312,0.00583184095683479,0.00988348662315897,0.00909019736263894,0.0172291278914835,0.0156844185539645,391.900000000005,0.00734564126832453,0.00659422119132554
"2073","Scotland (GB)",15,"both",1099.8,0.0105528575797365,0.0111866287354163,878.2,0.00830749111609625,0.0082151365579715,0.0101344257823798,0.0103627430465665,0.0188603486958328,0.0194017652933878,908.800000000003,0.00872592291345297,0.00903902224682131
"2074","Scotland (GB)",16,"male",517.2,0.0101999609459959,0.0122884093148934,460.8,0.00892778314999811,0.0104083093963836,0.00905209741843183,0.0103801790195368,0.019127744095994,0.0226967187112771,512.100000000013,0.0100756466775622,0.0123165396917403
"2075","Scotland (GB)",16,"female",550,0.0102806082069065,0.0096395506591922,388,0.00717179132031985,0.00616256395598713,0.0092310297488668,0.0084727994888828,0.0174523995272263,0.0158021146151793,439.300000000003,0.0082213697783595,0.00732931512629653
"2076","Scotland (GB)",16,"both",1067.2,0.0102413445076092,0.0108678821833004,848.8,0.00802783046772737,0.00796763515751197,0.00914382820085735,0.00938952156793449,0.0182691749753366,0.0188355173408123,951.400000000009,0.00912534677447925,0.00944599577287784
"2077","Scotland (GB)",17,"male",531.2,0.0104734913586797,0.0126291619771746,343.8,0.00663977662086508,0.00725640786734343,0.0102709612271893,0.0119350643173093,0.0171132679795448,0.019885569844518,346.500000000001,0.00684230675235546,0.00795050552720871
"2078","Scotland (GB)",17,"female",555.6,0.0103838690326622,0.00974772765124701,405.4,0.00749646779640436,0.00648957136356126,0.0101037067329556,0.00930192636926253,0.0178803368290666,0.0162372990148083,415.300000000001,0.00777663009611103,0.00693537264554574
"2079","Scotland (GB)",17,"both",1086.8,0.0104274996410581,0.0110535424935206,749.2,0.00707887053363811,0.00695284991031333,0.0101855613333559,0.0104598081208953,0.0175063701746962,0.018006392403834,761.800000000003,0.00732080884134026,0.00754658428293866
"2080","Scotland (GB)",18,"male",533.4,0.0105148992476409,0.0127247072858537,291.6,0.00562046770450133,0.00629121995926219,0.0109398893695178,0.0125954359340467,0.0161353669521422,0.0190159272451159,262.5,0.00519547758262441,0.00642049131106922
"2081","Scotland (GB)",18,"female",546,0.0102041946406697,0.00957249815786108,307,0.00566669746671199,0.00477313197025277,0.0102077587004564,0.009365033547441,0.0158708921073817,0.0143456301281139,301.600000000001,0.00566313340692534,0.00498059658067285
"2082","Scotland (GB)",18,"both",1079.4,0.0103555063291992,0.0109768568112674,598.6,0.00564432436423232,0.00550300139084742,0.0105643117699386,0.0108424499642111,0.0159998306934315,0.0164798582021148,564.099999999999,0.00543551892349287,0.00563740823790372
"2083","Scotland (GB)",19,"male",505.6,0.00996848381553952,0.0120384550077159,184.4,0.00352655036261578,0.00379904224011955,0.00976174025846441,0.0112992355831351,0.0134950341781553,0.0158374972478354,188,0.00373329391969089,0.00453826166470033
"2084","Scotland (GB)",19,"female",528.6,0.009879625628649,0.00926898334426488,216.4,0.0039818217570478,0.00339976965437836,0.00938664455011701,0.0085986286963704,0.0138614473856968,0.0126687529986432,238.000000000002,0.00447480283557979,0.00407012430227284
"2085","Scotland (GB)",19,"both",1034.2,0.0099229457934441,0.0105190149233922,400.8,0.0037598653180423,0.0035514680655611,0.00956931342477194,0.00982897059577836,0.0136828111114864,0.0140704829889533,426.000000000004,0.00411349768671446,0.00424151239317491
"2086","Scotland (GB)",20,"male",510.6,0.0100671697583262,0.0121237902586321,214.4,0.00411239513901089,0.00436591728544383,0.00994599532434176,0.0114119316802603,0.0141795648973371,0.016489707544076,213.200000000001,0.00423356957299534,0.00507777586381569
"2087","Scotland (GB)",20,"female",553.4,0.0103425904283815,0.00972175290421326,142.6,0.00260716444469903,0.00204876692033021,0.0101740508473128,0.00934591627802167,0.0129497548730805,0.0117705198245435,146.5,0.00277570402576765,0.0024246035465218
"2088","Scotland (GB)",20,"both",1064,0.010208574243296,0.0108055338611418,357,0.00334074602807842,0.00311953521238377,0.0100630918693135,0.0103202930699529,0.0135493202713744,0.0139250690735256,359.700000000002,0.00348622840206095,0.00360477600357275
"2089","Scotland (GB)",21,"male",525.4,0.0103582384906703,0.0125801572378323,64.6,0.00118099363267995,0.000764356058805725,0.0104197754459502,0.0121007826285969,0.0115392321233502,0.013344513296638,54.0999999999995,0.00111945667739996,0.00124373066804105
"2090","Scotland (GB)",21,"female",520,0.00971722297549815,0.00910772004683279,116,0.00211617371886845,0.00165208969660311,0.0101053812773009,0.00929023706463215,0.0118333966943666,0.0107598097434359,90.4999999999964,0.00172801541706573,0.00146957267880375
"2091","Scotland (GB)",21,"both",1045.4,0.0100290723592701,0.0106378526905403,180.6,0.00166091121054341,0.00137252506465713,0.0102592691056981,0.0105578523655334,0.0116899835698135,0.0120103777551974,144.599999999999,0.0014307144641154,0.00145252538966396
"2092","Scotland (GB)",22,"male",497,0.00979909477674276,0.0118571843117381,54,0.000977374545233441,0.00051097055317216,0.00958034896397492,0.0112555461807713,0.0107764693219762,0.0123681548649103,58.2000000000003,0.00119612035800128,0.00111260868413895
"2093","Scotland (GB)",22,"female",519.8,0.00971481456786624,0.00912299884013824,57.2,0.00102082991743176,0.000654888111366667,0.00953918860154533,0.00875839544606855,0.010735644485298,0.00977788695150491,61.7000000000016,0.00119645588375267,0.00101949150543636
"2094","Scotland (GB)",22,"both",1016.8,0.00975581708566809,0.0103362541086618,111.2,0.000999730603360905,0.000702287908465795,0.00955903337869865,0.00983235571187502,0.010755547689029,0.0110385420171276,119.900000000001,0.00119651431033035,0.00120618630525259
"2095","Scotland (GB)",23,"male",523.2,0.0103162124312398,0.0124198817063789,53.8,0.000968765424985652,0.000559919754340237,0.00992372494287241,0.0114326998982455,0.0112849778562255,0.0129798014607191,66.4000000000033,0.00136125291335309,0.00154710156247365
"2096","Scotland (GB)",23,"female",532.8,0.00995841981250519,0.0093461873112972,-16.8,-0.000357739475566228,-0.000548195273640603,0.00943926357974367,0.008728022386847,0.00960068033693896,0.0087979920376566,6.00000000000364,0.000161416757195287,6.99696508095968e-05
"2097","Scotland (GB)",23,"both",1056,0.0101325617243681,0.0107416478146833,37,0.000289258864380844,-6.54618087943242e-05,0.00967540082351265,0.00990716146039516,0.0104218205887489,0.010676186005889,72.4000000000051,0.000746419765236253,0.000769024545493855
"2098","Scotland (GB)",24,"male",502.4,0.0099063819691619,0.0119553936063971,5.60000000000002,2.90924692480862e-05,-0.000645910786433685,0.00945880111585162,0.010805744272385,0.00993547443840999,0.0113094828199635,21.2000000000025,0.000476673322558368,0.000503738547578443
